Студент,Семестр,Отлично,Хорошо,Удовлетворительно,Неудовлетворительно,Зачет,Незачет
3968,2,0.2857142857142857,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0
3968,3,0.0,0.75,0.25,0.0,0.75,0.0
3969,1,0.0,0.0,0.0,1.0,0.0,1.0
3970,1,0.0,0.4,0.2,0.4,0.4,0.4
3971,1,0.0,0.14285714285714285,0.0,0.8571428571428571,0.14285714285714285,0.8571428571428571
3972,1,0.0,0.625,0.375,0.0,0.625,0.0
3972,2,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666
3973,1,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
3973,2,0.1111111111111111,0.8888888888888888,0.0,0.0,0.8888888888888888,0.0
3973,3,0.75,0.25,0.0,0.0,0.25,0.0
3974,1,0.4444444444444444,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0
3974,2,0.2222222222222222,0.7777777777777778,0.0,0.0,0.7777777777777778,0.0
3974,3,0.75,0.25,0.0,0.0,0.25,0.0
3975,1,0.0,1.0,0.0,0.0,1.0,0.0
3975,2,0.1111111111111111,0.8888888888888888,0.0,0.0,0.8888888888888888,0.0
3975,3,0.375,0.375,0.25,0.0,0.375,0.0
3976,1,0.0,0.9230769230769231,0.07692307692307693,0.0,0.9230769230769231,0.0
3976,2,0.14285714285714285,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0
3976,3,0.0,1.0,0.0,0.0,1.0,0.0
3977,1,0.0,1.0,0.0,0.0,1.0,0.0
3977,2,0.14285714285714285,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0
3977,3,0.0,0.875,0.125,0.0,0.875,0.0
3978,1,0.16666666666666666,0.8333333333333334,0.0,0.0,0.8333333333333334,0.0
3978,2,0.14285714285714285,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0
3978,3,0.125,0.875,0.0,0.0,0.875,0.0
3979,1,0.0,1.0,0.0,0.0,1.0,0.0
3979,2,0.2857142857142857,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0
3979,3,0.0,1.0,0.0,0.0,1.0,0.0
3980,1,0.0,1.0,0.0,0.0,1.0,0.0
3980,2,0.125,0.625,0.0,0.25,0.625,0.25
3980,3,0.0,0.3,0.3,0.4,0.3,0.4
3981,1,0.0,1.0,0.0,0.0,1.0,0.0
3981,2,0.14285714285714285,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0
3981,3,0.125,0.875,0.0,0.0,0.875,0.0
3982,1,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.0
3982,2,0.14285714285714285,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0
3982,3,0.0,0.75,0.25,0.0,0.75,0.0
3983,1,0.14285714285714285,0.0,0.0,0.8571428571428571,0.0,0.8571428571428571
3983,2,0.3,0.5,0.0,0.2,0.5,0.2
3984,1,0.14285714285714285,0.0,0.0,0.8571428571428571,0.0,0.8571428571428571
3984,2,0.2222222222222222,0.7777777777777778,0.0,0.0,0.7777777777777778,0.0
3985,1,0.0,0.14285714285714285,0.0,0.8571428571428571,0.14285714285714285,0.8571428571428571
3985,2,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
3986,1,0.14285714285714285,0.0,0.0,0.8571428571428571,0.0,0.8571428571428571
3986,2,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
3987,1,0.0,0.14285714285714285,0.0,0.8571428571428571,0.14285714285714285,0.8571428571428571
3987,2,0.1111111111111111,0.8888888888888888,0.0,0.0,0.8888888888888888,0.0
3988,1,0.0,0.14285714285714285,0.0,0.8571428571428571,0.14285714285714285,0.8571428571428571
3988,2,0.1111111111111111,0.8888888888888888,0.0,0.0,0.8888888888888888,0.0
3989,1,0.0,0.375,0.375,0.25,0.375,0.25
3990,1,0.0,0.0,0.0,1.0,0.0,1.0
3991,1,0.0,0.0,0.0,1.0,0.0,1.0
3991,2,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.0
3992,1,0.0,0.14285714285714285,0.0,0.8571428571428571,0.14285714285714285,0.8571428571428571
3992,2,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.7142857142857143,0.0
3993,1,0.14285714285714285,0.0,0.0,0.8571428571428571,0.0,0.8571428571428571
3993,2,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,0.5714285714285714,0.0
3994,1,0.14285714285714285,0.0,0.0,0.8571428571428571,0.0,0.8571428571428571
3994,2,0.5714285714285714,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0
3995,1,0.3076923076923077,0.38461538461538464,0.0,0.3076923076923077,0.38461538461538464,0.3076923076923077
3996,1,0.375,0.625,0.0,0.0,0.625,0.0
3996,2,0.5555555555555556,0.4444444444444444,0.0,0.0,0.4444444444444444,0.0
3996,3,0.7142857142857143,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0
3997,1,0.14285714285714285,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0
3997,2,0.25,0.5,0.25,0.0,0.5,0.0
3997,3,0.2,0.8,0.0,0.0,0.8,0.0
3997,4,0.3333333333333333,0.5,0.16666666666666666,0.0,0.5,0.0
3997,5,0.42857142857142855,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0
3997,6,0.0,0.7777777777777778,0.2222222222222222,0.0,0.7777777777777778,0.0
3997,7,0.0,1.0,0.0,0.0,1.0,0.0
3997,8,0.14285714285714285,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0
3997,9,0.4,0.6,0.0,0.0,0.6,0.0
3997,10,0.25,0.75,0.0,0.0,0.75,0.0
3998,1,0.375,0.375,0.0,0.25,0.375,0.25
3998,2,0.0,0.0,0.0,1.0,0.0,1.0
3999,1,0.14285714285714285,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0
3999,2,0.125,0.75,0.125,0.0,0.75,0.0
3999,3,0.0,0.6,0.4,0.0,0.6,0.0
3999,4,0.0,0.5,0.5,0.0,0.5,0.0
3999,5,0.0,0.5714285714285714,0.42857142857142855,0.0,0.5714285714285714,0.0
3999,6,0.0,0.7777777777777778,0.2222222222222222,0.0,0.7777777777777778,0.0
3999,7,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.7142857142857143,0.0
3999,8,0.42857142857142855,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0
3999,9,0.0,0.8,0.2,0.0,0.8,0.0
3999,10,0.25,0.75,0.0,0.0,0.75,0.0
4000,1,0.125,0.625,0.0,0.25,0.625,0.25
4000,2,0.0,0.0,0.0,1.0,0.0,1.0
4001,1,0.0,0.0,0.0,1.0,0.0,1.0
4001,2,0.0,0.0,0.0,1.0,0.0,1.0
4002,1,0.0,0.5714285714285714,0.42857142857142855,0.0,0.5714285714285714,0.0
4002,2,0.0,0.18181818181818182,0.2727272727272727,0.5454545454545454,0.18181818181818182,0.5454545454545454
4002,3,0.0,0.0,0.0,1.0,0.0,1.0
4002,4,0.0,0.0,0.0,1.0,0.0,1.0
4003,1,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857143,0.0
4003,2,0.0,0.14285714285714285,0.0,0.8571428571428571,0.14285714285714285,0.8571428571428571
4004,1,0.0,1.0,0.0,0.0,1.0,0.0
4004,2,0.2222222222222222,0.7777777777777778,0.0,0.0,0.7777777777777778,0.0
4004,3,0.07692307692307693,0.7692307692307693,0.15384615384615385,0.0,0.7692307692307693,0.0
4004,4,0.2,0.7,0.1,0.0,0.7,0.0
4004,5,0.18181818181818182,0.6363636363636364,0.18181818181818182,0.0,0.6363636363636364,0.0
4004,6,0.25,0.75,0.0,0.0,0.75,0.0
4004,7,0.18181818181818182,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0
4004,8,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857143,0.0
4005,1,0.25,0.75,0.0,0.0,0.75,0.0
4005,2,0.5,0.3,0.0,0.2,0.3,0.2
4005,3,0.8333333333333334,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
4006,1,0.375,0.625,0.0,0.0,0.625,0.0
4006,2,0.5,0.3,0.0,0.2,0.3,0.2
4006,3,0.8333333333333334,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
4007,1,0.5,0.5,0.0,0.0,0.5,0.0
4007,2,0.3,0.4,0.1,0.2,0.4,0.2
4007,3,0.5,0.5,0.0,0.0,0.5,0.0
4008,1,0.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.7142857142857143
4009,1,0.125,0.875,0.0,0.0,0.875,0.0
4010,1,0.0,0.14285714285714285,0.0,0.8571428571428571,0.14285714285714285,0.8571428571428571
4011,1,0.16666666666666666,0.8333333333333334,0.0,0.0,0.8333333333333334,0.0
4011,2,0.42857142857142855,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0
4011,3,0.25,0.75,0.0,0.0,0.75,0.0
4012,1,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
4012,2,0.2857142857142857,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0
4012,3,0.5,0.5,0.0,0.0,0.5,0.0
4013,1,0.16666666666666666,0.8333333333333334,0.0,0.0,0.8333333333333334,0.0
4013,2,0.2857142857142857,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0
4013,3,0.375,0.625,0.0,0.0,0.625,0.0
4014,1,0.0,1.0,0.0,0.0,1.0,0.0
4014,2,0.2857142857142857,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0
4014,3,0.125,0.875,0.0,0.0,0.875,0.0
4015,1,0.2,0.8,0.0,0.0,0.8,0.0
4016,1,0.4444444444444444,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0
4016,2,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
4016,3,0.5,0.5,0.0,0.0,0.5,0.0
4017,1,0.1111111111111111,0.8888888888888888,0.0,0.0,0.8888888888888888,0.0
4017,2,0.0,0.8181818181818182,0.0,0.18181818181818182,0.8181818181818182,0.18181818181818182
4017,3,0.0,0.7777777777777778,0.2222222222222222,0.0,0.7777777777777778,0.0
4017,4,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.0
4017,5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
4017,6,0.38461538461538464,0.6153846153846154,0.0,0.0,0.6153846153846154,0.0
4017,7,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
4017,8,0.17647058823529413,0.7058823529411765,0.11764705882352941,0.0,0.7058823529411765,0.0
4018,1,0.0,1.0,0.0,0.0,1.0,0.0
4019,1,0.0,0.75,0.25,0.0,0.75,0.0
4019,2,0.0,0.5,0.5,0.0,0.5,0.0
4019,3,0.0,0.4444444444444444,0.5555555555555556,0.0,0.4444444444444444,0.0
4019,4,0.0,0.5,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333
4019,5,0.07692307692307693,0.3076923076923077,0.15384615384615385,0.46153846153846156,0.3076923076923077,0.46153846153846156
4019,6,0.0,0.14285714285714285,0.0,0.8571428571428571,0.14285714285714285,0.8571428571428571
4020,1,0.25,0.75,0.0,0.0,0.75,0.0
4020,2,0.125,0.875,0.0,0.0,0.875,0.0
4020,3,0.2222222222222222,0.7777777777777778,0.0,0.0,0.7777777777777778,0.0
4020,4,0.2727272727272727,0.7272727272727273,0.0,0.0,0.7272727272727273,0.0
4020,5,0.4,0.6,0.0,0.0,0.6,0.0
4020,6,0.16666666666666666,0.8333333333333334,0.0,0.0,0.8333333333333334,0.0
4020,7,0.2727272727272727,0.7272727272727273,0.0,0.0,0.7272727272727273,0.0
4020,8,0.375,0.625,0.0,0.0,0.625,0.0
4021,1,0.125,0.875,0.0,0.0,0.875,0.0
4021,2,0.0,1.0,0.0,0.0,1.0,0.0
4021,3,0.0,0.8888888888888888,0.1111111111111111,0.0,0.8888888888888888,0.0
4021,4,0.09090909090909091,0.9090909090909091,0.0,0.0,0.9090909090909091,0.0
4021,5,0.4,0.6,0.0,0.0,0.6,0.0
4021,6,0.16666666666666666,0.8333333333333334,0.0,0.0,0.8333333333333334,0.0
4021,7,0.09090909090909091,0.9090909090909091,0.0,0.0,0.9090909090909091,0.0
4021,8,0.25,0.75,0.0,0.0,0.75,0.0
4022,1,0.5555555555555556,0.4444444444444444,0.0,0.0,0.4444444444444444,0.0
4022,2,0.5555555555555556,0.4444444444444444,0.0,0.0,0.4444444444444444,0.0
4022,3,0.5555555555555556,0.4444444444444444,0.0,0.0,0.4444444444444444,0.0
4023,1,0.16666666666666666,0.8333333333333334,0.0,0.0,0.8333333333333334,0.0
4023,2,0.2857142857142857,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0
4023,3,0.25,0.5,0.25,0.0,0.5,0.0
4024,1,0.0,1.0,0.0,0.0,1.0,0.0
4024,2,0.2857142857142857,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0
4024,3,0.125,0.875,0.0,0.0,0.875,0.0
4025,1,0.0,0.5,0.0,0.5,0.5,0.5
4025,2,0.14285714285714285,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0
4025,3,0.0,0.0,0.0,1.0,0.0,1.0
4026,1,0.0,1.0,0.0,0.0,1.0,0.0
4026,2,0.2857142857142857,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0
4026,3,0.0,0.875,0.125,0.0,0.875,0.0
4027,1,0.0,1.0,0.0,0.0,1.0,0.0
4027,2,0.2857142857142857,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0
4027,3,0.125,0.625,0.25,0.0,0.625,0.0
4028,1,0.16666666666666666,0.8333333333333334,0.0,0.0,0.8333333333333334,0.0
4028,2,0.2857142857142857,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0
4028,3,0.0,1.0,0.0,0.0,1.0,0.0
4029,1,0.0,1.0,0.0,0.0,1.0,0.0
4029,2,0.2857142857142857,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0
4029,3,0.375,0.625,0.0,0.0,0.625,0.0
4030,1,0.0,0.8571428571428571,0.14285714285714285,0.0,0.8571428571428571,0.0
4030,2,0.42857142857142855,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0
4030,3,0.5,0.5,0.0,0.0,0.5,0.0
4031,1,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857143,0.0
4031,2,0.0,0.8571428571428571,0.14285714285714285,0.0,0.8571428571428571,0.0
4031,3,0.25,0.75,0.0,0.0,0.75,0.0
4032,1,0.0,0.8571428571428571,0.14285714285714285,0.0,0.8571428571428571,0.0
4032,2,0.2857142857142857,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0
4032,3,0.375,0.625,0.0,0.0,0.625,0.0
4033,1,0.0,0.8571428571428571,0.14285714285714285,0.0,0.8571428571428571,0.0
4033,2,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,0.5714285714285714,0.0
4033,3,0.375,0.625,0.0,0.0,0.625,0.0
4034,1,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857143,0.0
4034,2,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857143,0.0
4034,3,0.125,0.75,0.125,0.0,0.75,0.0
4035,1,0.0,1.0,0.0,0.0,1.0,0.0
4035,2,0.2857142857142857,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0
4035,3,0.5,0.5,0.0,0.0,0.5,0.0
4036,1,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857143,0.0
4036,2,0.2857142857142857,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0
4036,3,0.125,0.5,0.375,0.0,0.5,0.0
4037,1,0.0,0.8571428571428571,0.14285714285714285,0.0,0.8571428571428571,0.0
4037,2,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857143,0.0
4037,3,0.0,1.0,0.0,0.0,1.0,0.0
4038,1,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857143,0.0
4038,2,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.7142857142857143,0.0
4038,3,0.0,1.0,0.0,0.0,1.0,0.0
4039,1,0.0,0.5714285714285714,0.42857142857142855,0.0,0.5714285714285714,0.0
4039,2,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0,0.5714285714285714,0.0
4039,3,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.2222222222222222
4040,1,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857143,0.0
4040,2,0.0,0.8571428571428571,0.14285714285714285,0.0,0.8571428571428571,0.0
4040,3,0.0,1.0,0.0,0.0,1.0,0.0
4041,1,0.0,0.5714285714285714,0.42857142857142855,0.0,0.5714285714285714,0.0
4041,2,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0,0.5714285714285714,0.0
4041,3,0.0,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.2222222222222222
4042,1,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.7142857142857143,0.0
4042,2,0.2857142857142857,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0
4042,3,0.5,0.5,0.0,0.0,0.5,0.0
4043,1,0.42857142857142855,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0
4043,2,0.42857142857142855,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0
4043,3,0.5,0.5,0.0,0.0,0.5,0.0
4044,1,0.42857142857142855,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0
4044,2,0.42857142857142855,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0
4044,3,0.625,0.375,0.0,0.0,0.375,0.0
4045,1,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857143,0.0
4045,2,0.0,0.8571428571428571,0.14285714285714285,0.0,0.8571428571428571,0.0
4045,3,0.0,1.0,0.0,0.0,1.0,0.0
4046,1,0.2857142857142857,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0
4046,2,0.2857142857142857,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0
4046,3,0.625,0.375,0.0,0.0,0.375,0.0
4047,1,0.42857142857142855,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0
4047,2,0.42857142857142855,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0
4047,3,0.625,0.375,0.0,0.0,0.375,0.0
4048,1,0.14285714285714285,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0
4048,2,0.42857142857142855,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0
4048,3,0.625,0.375,0.0,0.0,0.375,0.0
4049,1,0.14285714285714285,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0
4049,2,0.2857142857142857,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0
4049,3,0.375,0.625,0.0,0.0,0.625,0.0
4050,1,0.42857142857142855,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0
4050,2,0.2857142857142857,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0
4050,3,0.5,0.5,0.0,0.0,0.5,0.0
4051,1,0.2857142857142857,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0
4051,2,0.42857142857142855,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0
4051,3,0.625,0.375,0.0,0.0,0.375,0.0
4052,1,0.2,0.8,0.0,0.0,0.8,0.0
4052,2,0.14285714285714285,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
4052,3,0.0,0.047619047619047616,0.0,0.9523809523809523,0.047619047619047616,0.9523809523809523
4053,1,0.5,0.5,0.0,0.0,0.5,0.0
4053,2,0.5555555555555556,0.4444444444444444,0.0,0.0,0.4444444444444444,0.0
4053,3,0.7142857142857143,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0
4054,1,0.5,0.5,0.0,0.0,0.5,0.0
4054,2,0.5555555555555556,0.4444444444444444,0.0,0.0,0.4444444444444444,0.0
4054,3,0.5714285714285714,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0
4055,1,0.25,0.75,0.0,0.0,0.75,0.0
4055,2,0.5555555555555556,0.4444444444444444,0.0,0.0,0.4444444444444444,0.0
4055,3,0.5714285714285714,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0
4056,1,0.5,0.5,0.0,0.0,0.5,0.0
4056,2,0.5555555555555556,0.4444444444444444,0.0,0.0,0.4444444444444444,0.0
4056,3,0.5714285714285714,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0
4057,1,0.0,0.2857142857142857,0.0,0.7142857142857143,0.2857142857142857,0.7142857142857143
4058,1,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0,0.6666666666666666,0.0
4059,1,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.7142857142857143,0.0
4060,1,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0,0.5714285714285714,0.0
4060,2,0.0,1.0,0.0,0.0,1.0,0.0
4061,1,0.0,0.05263157894736842,0.0,0.9473684210526315,0.05263157894736842,0.9473684210526315
4062,1,0.4,0.6,0.0,0.0,0.6,0.0
4062,2,0.2857142857142857,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0
4062,3,0.25,0.75,0.0,0.0,0.75,0.0
4062,4,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.0
4063,1,0.4,0.6,0.0,0.0,0.6,0.0
4063,2,0.14285714285714285,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0
4063,3,0.25,0.75,0.0,0.0,0.75,0.0
4063,4,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.0
4064,1,0.0,0.0,0.0,1.0,0.0,1.0
4065,1,0.0,0.0,0.0,1.0,0.0,1.0
4066,1,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666
4067,1,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666
4068,1,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454,0.36363636363636365,0.5454545454545454
4069,1,0.125,0.5,0.375,0.0,0.5,0.0
4069,2,0.0,0.8888888888888888,0.1111111111111111,0.0,0.8888888888888888,0.0
4069,3,0.0,0.8571428571428571,0.14285714285714285,0.0,0.8571428571428571,0.0
4069,4,0.0,0.8,0.2,0.0,0.8,0.0
4069,5,0.18181818181818182,0.6363636363636364,0.18181818181818182,0.0,0.6363636363636364,0.0
4069,6,0.2,0.6,0.2,0.0,0.6,0.0
4069,7,0.1111111111111111,0.8888888888888888,0.0,0.0,0.8888888888888888,0.0
4069,8,0.25,0.75,0.0,0.0,0.75,0.0
4070,1,0.36363636363636365,0.6363636363636364,0.0,0.0,0.6363636363636364,0.0
4070,2,0.4166666666666667,0.5833333333333334,0.0,0.0,0.5833333333333334,0.0
4070,3,0.6,0.4,0.0,0.0,0.4,0.0
4070,4,0.45454545454545453,0.5454545454545454,0.0,0.0,0.5454545454545454,0.0
4070,5,0.2727272727272727,0.7272727272727273,0.0,0.0,0.7272727272727273,0.0
4070,6,0.3,0.7,0.0,0.0,0.7,0.0
4070,7,0.4444444444444444,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0
4070,8,0.25,0.75,0.0,0.0,0.75,0.0
4071,1,0.0,0.5,0.5,0.0,0.5,0.0
4071,2,0.0,0.7777777777777778,0.2222222222222222,0.0,0.7777777777777778,0.0
4071,3,0.42857142857142855,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0
4071,4,0.3,0.7,0.0,0.0,0.7,0.0
4071,5,0.2727272727272727,0.7272727272727273,0.0,0.0,0.7272727272727273,0.0
4071,6,0.1,0.9,0.0,0.0,0.9,0.0
4071,7,0.1111111111111111,0.8888888888888888,0.0,0.0,0.8888888888888888,0.0
4071,8,0.125,0.875,0.0,0.0,0.875,0.0
4072,1,0.0,0.3,0.3,0.4,0.3,0.4
4072,2,0.0,0.0,0.0,1.0,0.0,1.0
4073,1,0.0,0.75,0.25,0.0,0.75,0.0
4073,2,0.0,0.8888888888888888,0.1111111111111111,0.0,0.8888888888888888,0.0
4073,3,0.0,1.0,0.0,0.0,1.0,0.0
4073,4,0.0,0.7,0.3,0.0,0.7,0.0
4073,5,0.09090909090909091,0.8181818181818182,0.09090909090909091,0.0,0.8181818181818182,0.0
4073,6,0.2,0.7,0.1,0.0,0.7,0.0
4073,7,0.1111111111111111,0.8888888888888888,0.0,0.0,0.8888888888888888,0.0
4073,8,0.0,1.0,0.0,0.0,1.0,0.0
4074,1,0.0,1.0,0.0,0.0,1.0,0.0
4074,2,0.0,1.0,0.0,0.0,1.0,0.0
4074,3,0.42857142857142855,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0
4074,4,0.2,0.8,0.0,0.0,0.8,0.0
4074,5,0.18181818181818182,0.7272727272727273,0.09090909090909091,0.0,0.7272727272727273,0.0
4074,6,0.3,0.7,0.0,0.0,0.7,0.0
4074,7,0.1111111111111111,0.8888888888888888,0.0,0.0,0.8888888888888888,0.0
4074,8,0.125,0.875,0.0,0.0,0.875,0.0
4075,1,0.25,0.75,0.0,0.0,0.75,0.0
4075,2,0.5555555555555556,0.4444444444444444,0.0,0.0,0.4444444444444444,0.0
4075,3,0.5714285714285714,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0
4076,1,0.25,0.75,0.0,0.0,0.75,0.0
4076,2,0.4444444444444444,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0
4076,3,0.8571428571428571,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0
4077,1,0.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.2857142857142857
4078,1,0.0,0.05263157894736842,0.0,0.9473684210526315,0.05263157894736842,0.9473684210526315
4079,1,0.5714285714285714,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0
4079,2,0.42857142857142855,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0
4079,3,0.8,0.2,0.0,0.0,0.2,0.0
4080,1,0.5714285714285714,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0
4080,2,0.2857142857142857,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0
4080,3,0.8,0.2,0.0,0.0,0.2,0.0
4081,1,0.5714285714285714,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0
4081,2,0.1,0.3,0.0,0.6,0.3,0.6
4082,1,0.2222222222222222,0.3333333333333333,0.0,0.4444444444444444,0.3333333333333333,0.4444444444444444
4082,2,0.1,0.3,0.0,0.6,0.3,0.6
4083,1,0.42857142857142855,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0
4083,2,0.42857142857142855,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0
4083,3,0.8,0.2,0.0,0.0,0.2,0.0
4084,1,0.0,0.15384615384615385,0.07692307692307693,0.7692307692307693,0.15384615384615385,0.7692307692307693
4085,1,0.0,0.625,0.375,0.0,0.625,0.0
4085,2,0.0,0.5555555555555556,0.4444444444444444,0.0,0.5555555555555556,0.0
4085,3,0.0,0.375,0.625,0.0,0.375,0.0
4085,4,0.1111111111111111,0.8888888888888888,0.0,0.0,0.8888888888888888,0.0
4085,5,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0,0.6666666666666666,0.0
4085,6,0.09090909090909091,0.8181818181818182,0.09090909090909091,0.0,0.8181818181818182,0.0
4085,7,0.375,0.625,0.0,0.0,0.625,0.0
4085,8,0.0,1.0,0.0,0.0,1.0,0.0
4085,9,0.0,0.8571428571428571,0.14285714285714285,0.0,0.8571428571428571,0.0
4085,10,0.3,0.5,0.0,0.2,0.5,0.2
4086,1,0.0,0.058823529411764705,0.0,0.9411764705882353,0.058823529411764705,0.9411764705882353
