Студент,Семестр,Отлично,Хорошо,Удовлетворительно,Неудовлетворительно,Зачет,Незачет
762B6D6D516951435941496477616E7737496D4838413D3D,5,0.18181818181818182,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0
762B6D6D516951435941496477616E7737496D4838413D3D,6,0.45454545454545453,0.5454545454545454,0.0,0.0,0.5454545454545454,0.0
762B6D6D516951435941496477616E7737496D4838413D3D,7,0.3,0.7,0.0,0.0,0.7,0.0
762B6D6D516951435941496477616E7737496D4838413D3D,8,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
762B784247435153366B6B337A2F32303935425362513D3D,1,0.375,0.625,0.0,0.0,0.625,0.0
762B784247435153366B6B337A2F32303935425362513D3D,2,0.4444444444444444,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0
762B784247435153366B6B337A2F32303935425362513D3D,3,0.5,0.5,0.0,0.0,0.5,0.0
762B784247435153366B6B337A2F32303935425362513D3D,4,0.4,0.6,0.0,0.0,0.6,0.0
762B784247435153366B6B337A2F32303935425362513D3D,5,0.5454545454545454,0.45454545454545453,0.0,0.0,0.45454545454545453,0.0
762B784247435153366B6B337A2F32303935425362513D3D,6,0.6,0.4,0.0,0.0,0.4,0.0
762B784247435153366B6B337A2F32303935425362513D3D,7,0.5,0.5,0.0,0.0,0.5,0.0
762B784247435153366B6B337A2F32303935425362513D3D,8,0.25,0.75,0.0,0.0,0.75,0.0
762F322B2F636A653178453355394C77436B7A4636673D3D,1,0.0,0.75,0.25,0.0,0.75,0.0
762F322B2F636A653178453355394C77436B7A4636673D3D,2,0.1,0.5,0.4,0.0,0.5,0.0
762F322B2F636A653178453355394C77436B7A4636673D3D,3,0.0,0.6,0.4,0.0,0.6,0.0
762F322B2F636A653178453355394C77436B7A4636673D3D,4,0.0,0.5714285714285714,0.42857142857142855,0.0,0.5714285714285714,0.0
762F322B2F636A653178453355394C77436B7A4636673D3D,5,0.0,0.5714285714285714,0.42857142857142855,0.0,0.5714285714285714,0.0
762F322B2F636A653178453355394C77436B7A4636673D3D,6,0.0,0.5714285714285714,0.42857142857142855,0.0,0.5714285714285714,0.0
762F322B2F636A653178453355394C77436B7A4636673D3D,7,0.0,0.875,0.125,0.0,0.875,0.0
762F322B2F636A653178453355394C77436B7A4636673D3D,8,0.0,0.7,0.3,0.0,0.7,0.0
762F322B2F636A653178453355394C77436B7A4636673D3D,9,0.0,0.6,0.4,0.0,0.6,0.0
762F322B2F636A653178453355394C77436B7A4636673D3D,10,0.0,0.5,0.5,0.0,0.5,0.0
76303549314F4851772F723036684F66492B77356C673D3D,1,0.2222222222222222,0.7777777777777778,0.0,0.0,0.7777777777777778,0.0
76303549314F4851772F723036684F66492B77356C673D3D,2,0.4444444444444444,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0
76303549314F4851772F723036684F66492B77356C673D3D,3,0.4444444444444444,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0
76303549314F4851772F723036684F66492B77356C673D3D,4,0.5,0.5,0.0,0.0,0.5,0.0
76303549314F4851772F723036684F66492B77356C673D3D,5,0.4,0.6,0.0,0.0,0.6,0.0
76303549314F4851772F723036684F66492B77356C673D3D,6,0.6,0.4,0.0,0.0,0.4,0.0
76303549314F4851772F723036684F66492B77356C673D3D,7,0.5,0.5,0.0,0.0,0.5,0.0
76303549314F4851772F723036684F66492B77356C673D3D,8,0.375,0.625,0.0,0.0,0.625,0.0
7630516A5435746A6370345035696C697052694649773D3D,1,0.0,0.5,0.3,0.2,0.5,0.2
7630516A5435746A6370345035696C697052694649773D3D,2,0.0,1.0,0.0,0.0,1.0,0.0
76305441795052377A473942356E6A2F447A5A7361413D3D,1,0.09090909090909091,0.45454545454545453,0.09090909090909091,0.36363636363636365,0.45454545454545453,0.36363636363636365
76305441795052377A473942356E6A2F447A5A7361413D3D,2,0.0,0.0,0.125,0.875,0.0,0.875
7631583274714F59454778794E2B66774849564542773D3D,1,0.0,1.0,0.0,0.0,1.0,0.0
7631583274714F59454778794E2B66774849564542773D3D,2,0.2857142857142857,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0
7631583274714F59454778794E2B66774849564542773D3D,3,0.0,0.875,0.125,0.0,0.875,0.0
7631694D6768672F614155434D6837723866627948673D3D,1,0.0,0.875,0.125,0.0,0.875,0.0
7631694D6768672F614155434D6837723866627948673D3D,2,0.2222222222222222,0.7777777777777778,0.0,0.0,0.7777777777777778,0.0
7631694D6768672F614155434D6837723866627948673D3D,3,0.375,0.625,0.0,0.0,0.625,0.0
7631694D6768672F614155434D6837723866627948673D3D,4,0.2727272727272727,0.7272727272727273,0.0,0.0,0.7272727272727273,0.0
7631694D6768672F614155434D6837723866627948673D3D,5,0.1,0.9,0.0,0.0,0.9,0.0
7631694D6768672F614155434D6837723866627948673D3D,6,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
7631694D6768672F614155434D6837723866627948673D3D,7,0.4,0.6,0.0,0.0,0.6,0.0
7631694D6768672F614155434D6837723866627948673D3D,8,0.375,0.625,0.0,0.0,0.625,0.0
76323177766849343534557563776E687762645059673D3D,1,0.4444444444444444,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0
76323177766849343534557563776E687762645059673D3D,2,0.5,0.5,0.0,0.0,0.5,0.0
76323177766849343534557563776E687762645059673D3D,3,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
76324A6D565A5354366B6C42796554494A76572F65413D3D,1,0.2857142857142857,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0
76324A6D565A5354366B6C42796554494A76572F65413D3D,2,0.0,1.0,0.0,0.0,1.0,0.0
76324A6D565A5354366B6C42796554494A76572F65413D3D,3,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0,0.6666666666666666,0.0
76326E4B62566A7263707348752B56324650554E61673D3D,1,0.0,0.7777777777777778,0.2222222222222222,0.0,0.7777777777777778,0.0
76326E4B62566A7263707348752B56324650554E61673D3D,2,0.1111111111111111,0.7222222222222222,0.05555555555555555,0.1111111111111111,0.7222222222222222,0.1111111111111111
76326E4B62566A7263707348752B56324650554E61673D3D,3,0.0,0.75,0.25,0.0,0.75,0.0
76326E4B62566A7263707348752B56324650554E61673D3D,4,0.125,0.875,0.0,0.0,0.875,0.0
76326E4B62566A7263707348752B56324650554E61673D3D,5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
76326E4B62566A7263707348752B56324650554E61673D3D,6,0.0,0.9,0.1,0.0,0.9,0.0
76326E4B62566A7263707348752B56324650554E61673D3D,7,0.2222222222222222,0.7777777777777778,0.0,0.0,0.7777777777777778,0.0
76326E4B62566A7263707348752B56324650554E61673D3D,8,0.2,0.7,0.1,0.0,0.7,0.0
76326E4B62566A7263707348752B56324650554E61673D3D,9,0.14285714285714285,0.5,0.07142857142857142,0.2857142857142857,0.5,0.2857142857142857
76336637365438326A5150524550464A44537A784E773D3D,1,0.25,0.75,0.0,0.0,0.75,0.0
76336637365438326A5150524550464A44537A784E773D3D,2,0.1111111111111111,0.8888888888888888,0.0,0.0,0.8888888888888888,0.0
76336637365438326A5150524550464A44537A784E773D3D,3,0.125,0.875,0.0,0.0,0.875,0.0
76336637365438326A5150524550464A44537A784E773D3D,4,0.3,0.7,0.0,0.0,0.7,0.0
76336637365438326A5150524550464A44537A784E773D3D,5,0.2222222222222222,0.7777777777777778,0.0,0.0,0.7777777777777778,0.0
76336637365438326A5150524550464A44537A784E773D3D,6,0.45454545454545453,0.5454545454545454,0.0,0.0,0.5454545454545454,0.0
76336637365438326A5150524550464A44537A784E773D3D,7,0.5555555555555556,0.4444444444444444,0.0,0.0,0.4444444444444444,0.0
76336637365438326A5150524550464A44537A784E773D3D,8,0.375,0.625,0.0,0.0,0.625,0.0
76347542417644464E7745546C6746333346684E72773D3D,1,0.0,1.0,0.0,0.0,1.0,0.0
76347542417644464E7745546C6746333346684E72773D3D,2,0.125,0.75,0.125,0.0,0.75,0.0
76347542417644464E7745546C6746333346684E72773D3D,3,0.2,0.6,0.2,0.0,0.6,0.0
76347542417644464E7745546C6746333346684E72773D3D,4,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.0
76347542417644464E7745546C6746333346684E72773D3D,5,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.7142857142857143,0.0
76347542417644464E7745546C6746333346684E72773D3D,6,0.1,0.7,0.0,0.2,0.7,0.2
76347542417644464E7745546C6746333346684E72773D3D,7,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857143,0.0
76347542417644464E7745546C6746333346684E72773D3D,8,0.0,0.8571428571428571,0.14285714285714285,0.0,0.8571428571428571,0.0
76347542417644464E7745546C6746333346684E72773D3D,9,0.2,0.2,0.6,0.0,0.2,0.0
76347542417644464E7745546C6746333346684E72773D3D,10,0.0,0.75,0.25,0.0,0.75,0.0
7636436C4E383569416470335A724C774D66733572673D3D,1,0.0,0.0,0.0,1.0,0.0,1.0
7636436C4E383569416470335A724C774D66733572673D3D,2,0.0,0.0,0.0,1.0,0.0,1.0
7636734B573955504936662B764E353450394E622F413D3D,1,0.0,0.8888888888888888,0.1111111111111111,0.0,0.8888888888888888,0.0
7636734B573955504936662B764E353450394E622F413D3D,2,0.0,0.875,0.125,0.0,0.875,0.0
7636734B573955504936662B764E353450394E622F413D3D,3,0.0,0.7777777777777778,0.2222222222222222,0.0,0.7777777777777778,0.0
7636734B573955504936662B764E353450394E622F413D3D,4,0.125,0.75,0.125,0.0,0.75,0.0
7636734B573955504936662B764E353450394E622F413D3D,5,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.7777777777777778,0.0
7636734B573955504936662B764E353450394E622F413D3D,6,0.0,1.0,0.0,0.0,1.0,0.0
7636734B573955504936662B764E353450394E622F413D3D,7,0.0,0.8888888888888888,0.1111111111111111,0.0,0.8888888888888888,0.0
7636734B573955504936662B764E353450394E622F413D3D,8,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.7142857142857143,0.0
76382B554C59727751656A70356E447A3032442B41673D3D,1,0.0,0.0,0.0,1.0,0.0,1.0
76382B554C59727751656A70356E447A3032442B41673D3D,2,0.5714285714285714,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0
76386C6675744A6F45624D4436314C617754456C6B413D3D,1,0.3,0.7,0.0,0.0,0.7,0.0
76386C6675744A6F45624D4436314C617754456C6B413D3D,2,0.42857142857142855,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0
76386C6675744A6F45624D4436314C617754456C6B413D3D,3,0.4,0.6,0.0,0.0,0.6,0.0
76386C6675744A6F45624D4436314C617754456C6B413D3D,4,0.25,0.75,0.0,0.0,0.75,0.0
76386C6675744A6F45624D4436314C617754456C6B413D3D,5,0.4444444444444444,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0
76386C6675744A6F45624D4436314C617754456C6B413D3D,6,0.5714285714285714,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0
76386C6675744A6F45624D4436314C617754456C6B413D3D,7,0.4444444444444444,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0
76386C6675744A6F45624D4436314C617754456C6B413D3D,8,0.5,0.5,0.0,0.0,0.5,0.0
764148317244364B4552735258364E7A7357454970773D3D,1,0.5555555555555556,0.4444444444444444,0.0,0.0,0.4444444444444444,0.0
764148317244364B4552735258364E7A7357454970773D3D,2,0.5555555555555556,0.4444444444444444,0.0,0.0,0.4444444444444444,0.0
764148317244364B4552735258364E7A7357454970773D3D,3,0.6,0.4,0.0,0.0,0.4,0.0
76435A41543349544A613155657361744C3843796D773D3D,1,0.5,0.5,0.0,0.0,0.5,0.0
76435A41543349544A613155657361744C3843796D773D3D,2,0.5,0.5,0.0,0.0,0.5,0.0
76435A41543349544A613155657361744C3843796D773D3D,3,0.375,0.625,0.0,0.0,0.625,0.0
76435A41543349544A613155657361744C3843796D773D3D,4,0.3,0.5,0.2,0.0,0.5,0.0
76435A41543349544A613155657361744C3843796D773D3D,5,0.0,1.0,0.0,0.0,1.0,0.0
76435A41543349544A613155657361744C3843796D773D3D,6,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.7777777777777778,0.0
76435A41543349544A613155657361744C3843796D773D3D,7,0.0,0.6,0.4,0.0,0.6,0.0
76435A41543349544A613155657361744C3843796D773D3D,8,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
76435A41543349544A613155657361744C3843796D773D3D,9,0.0,0.42857142857142855,0.5714285714285714,0.0,0.42857142857142855,0.0
76435A41543349544A613155657361744C3843796D773D3D,10,0.0,0.625,0.125,0.25,0.625,0.25
76437171536843486A4F382B5844776B62746D544E673D3D,1,0.125,0.75,0.125,0.0,0.75,0.0
76437171536843486A4F382B5844776B62746D544E673D3D,2,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,0.4444444444444444,0.0
76437171536843486A4F382B5844776B62746D544E673D3D,3,0.25,0.625,0.125,0.0,0.625,0.0
7644397264384C75622F6138616B4B516B51536748513D3D,1,0.2222222222222222,0.7777777777777778,0.0,0.0,0.7777777777777778,0.0
7644397264384C75622F6138616B4B516B51536748513D3D,2,0.125,0.875,0.0,0.0,0.875,0.0
7644397264384C75622F6138616B4B516B51536748513D3D,3,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.7142857142857143,0.0
764456504957384E4A6C6C524469633170486C6778413D3D,1,0.0,0.7777777777777778,0.2222222222222222,0.0,0.7777777777777778,0.0
764456504957384E4A6C6C524469633170486C6778413D3D,2,0.0,0.9,0.1,0.0,0.9,0.0
764456504957384E4A6C6C524469633170486C6778413D3D,3,0.1,0.8,0.1,0.0,0.8,0.0
764456504957384E4A6C6C524469633170486C6778413D3D,4,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.0,0.45454545454545453,0.0
764456504957384E4A6C6C524469633170486C6778413D3D,5,0.08333333333333333,0.6666666666666666,0.25,0.0,0.6666666666666666,0.0
764456504957384E4A6C6C524469633170486C6778413D3D,6,0.18181818181818182,0.6363636363636364,0.18181818181818182,0.0,0.6363636363636364,0.0
764456504957384E4A6C6C524469633170486C6778413D3D,7,0.0,0.5,0.5,0.0,0.5,0.0
764456504957384E4A6C6C524469633170486C6778413D3D,8,0.375,0.625,0.0,0.0,0.625,0.0
7644755836424964557772783731304E396A59452B513D3D,1,0.0,1.0,0.0,0.0,1.0,0.0
7644755836424964557772783731304E396A59452B513D3D,2,0.5,0.5,0.0,0.0,0.5,0.0
7644755836424964557772783731304E396A59452B513D3D,3,0.0,1.0,0.0,0.0,1.0,0.0
7644755836424964557772783731304E396A59452B513D3D,4,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
76452F73687933482B64334435696A4D646B433776513D3D,1,0.0,0.5,0.25,0.25,0.5,0.25
76452F73687933482B64334435696A4D646B433776513D3D,2,0.0,0.38461538461538464,0.15384615384615385,0.46153846153846156,0.38461538461538464,0.46153846153846156
76452F73687933482B64334435696A4D646B433776513D3D,3,0.0,0.0,0.0,1.0,0.0,1.0
76464F334D676D32767851774174526158434C412F773D3D,1,0.0,0.8571428571428571,0.14285714285714285,0.0,0.8571428571428571,0.0
76464F334D676D32767851774174526158434C412F773D3D,2,0.0,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.2222222222222222
76464F334D676D32767851774174526158434C412F773D3D,3,0.0,0.8888888888888888,0.1111111111111111,0.0,0.8888888888888888,0.0
76464F334D676D32767851774174526158434C412F773D3D,4,0.0,0.8571428571428571,0.14285714285714285,0.0,0.8571428571428571,0.0
76464F334D676D32767851774174526158434C412F773D3D,5,0.0,0.75,0.25,0.0,0.75,0.0
76464F334D676D32767851774174526158434C412F773D3D,6,0.0,0.625,0.375,0.0,0.625,0.0
76464F334D676D32767851774174526158434C412F773D3D,7,0.0,0.5714285714285714,0.42857142857142855,0.0,0.5714285714285714,0.0
76464F334D676D32767851774174526158434C412F773D3D,8,0.0,0.4444444444444444,0.5555555555555556,0.0,0.4444444444444444,0.0
76464F334D676D32767851774174526158434C412F773D3D,9,0.16666666666666666,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0
76464F334D676D32767851774174526158434C412F773D3D,10,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0
764743346E795378774E6362696A425030766F755A513D3D,1,0.125,0.875,0.0,0.0,0.875,0.0
764743346E795378774E6362696A425030766F755A513D3D,2,0.1111111111111111,0.8888888888888888,0.0,0.0,0.8888888888888888,0.0
764743346E795378774E6362696A425030766F755A513D3D,3,0.0,1.0,0.0,0.0,1.0,0.0
764779776B5A78314E774674574B5156336936336C673D3D,1,0.0,1.0,0.0,0.0,1.0,0.0
764779776B5A78314E774674574B5156336936336C673D3D,2,0.0,1.0,0.0,0.0,1.0,0.0
764779776B5A78314E774674574B5156336936336C673D3D,3,0.0,1.0,0.0,0.0,1.0,0.0
764779776B5A78314E774674574B5156336936336C673D3D,4,0.1,0.9,0.0,0.0,0.9,0.0
764779776B5A78314E774674574B5156336936336C673D3D,5,0.0,1.0,0.0,0.0,1.0,0.0
764779776B5A78314E774674574B5156336936336C673D3D,6,0.6,0.4,0.0,0.0,0.4,0.0
764779776B5A78314E774674574B5156336936336C673D3D,7,0.42857142857142855,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0
764779776B5A78314E774674574B5156336936336C673D3D,8,0.42857142857142855,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0
76486E3569464B392F70306C72314B333553616335513D3D,1,0.2222222222222222,0.7777777777777778,0.0,0.0,0.7777777777777778,0.0
76486E3569464B392F70306C72314B333553616335513D3D,2,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
76496C3957794958545743795847364E4C47674A79773D3D,1,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
76496C3957794958545743795847364E4C47674A79773D3D,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0
76496C3957794958545743795847364E4C47674A79773D3D,3,0.0,0.23076923076923078,0.15384615384615385,0.6153846153846154,0.23076923076923078,0.6153846153846154
76496C3957794958545743795847364E4C47674A79773D3D,4,0.0,0.23076923076923078,0.23076923076923078,0.5384615384615384,0.23076923076923078,0.5384615384615384
76496C3957794958545743795847364E4C47674A79773D3D,5,0.0,0.11764705882352941,0.058823529411764705,0.8235294117647058,0.11764705882352941,0.8235294117647058
764A58746D5931796F483869354C43653357646555413D3D,1,0.0,0.875,0.125,0.0,0.875,0.0
764A58746D5931796F483869354C43653357646555413D3D,2,0.0,1.0,0.0,0.0,1.0,0.0
764A58746D5931796F483869354C43653357646555413D3D,3,0.125,0.875,0.0,0.0,0.875,0.0
764A58746D5931796F483869354C43653357646555413D3D,4,0.18181818181818182,0.6363636363636364,0.18181818181818182,0.0,0.6363636363636364,0.0
764A58746D5931796F483869354C43653357646555413D3D,5,0.16666666666666666,0.75,0.08333333333333333,0.0,0.75,0.0
764A58746D5931796F483869354C43653357646555413D3D,6,0.16666666666666666,0.8333333333333334,0.0,0.0,0.8333333333333334,0.0
764A58746D5931796F483869354C43653357646555413D3D,7,0.2,0.7,0.1,0.0,0.7,0.0
764A58746D5931796F483869354C43653357646555413D3D,8,0.375,0.625,0.0,0.0,0.625,0.0
764B5937623567556F7932363267716A7233574151513D3D,1,0.0,1.0,0.0,0.0,1.0,0.0
764B5937623567556F7932363267716A7233574151513D3D,2,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.0
764B5937623567556F7932363267716A7233574151513D3D,3,0.42857142857142855,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0
764E6577726F4C4459723358376968573367756134773D3D,1,0.0,0.5,0.07142857142857142,0.42857142857142855,0.5,0.42857142857142855
764E6577726F4C4459723358376968573367756134773D3D,2,0.0,0.2857142857142857,0.0,0.7142857142857143,0.2857142857142857,0.7142857142857143
764E6577726F4C4459723358376968573367756134773D3D,3,0.0,0.3,0.0,0.7,0.3,0.7
764E6577726F4C4459723358376968573367756134773D3D,4,0.058823529411764705,0.23529411764705882,0.0,0.7058823529411765,0.23529411764705882,0.7058823529411765
764E7A587A4C634842365038587A45392F4D324457513D3D,1,0.0,0.4,0.2,0.4,0.4,0.4
764F4D5742356158686853475A69514356546A3347413D3D,1,0.0,0.8888888888888888,0.1111111111111111,0.0,0.8888888888888888,0.0
764F4D5742356158686853475A69514356546A3347413D3D,2,0.07692307692307693,0.8461538461538461,0.07692307692307693,0.0,0.8461538461538461,0.0
764F4D5742356158686853475A69514356546A3347413D3D,3,0.0,0.875,0.125,0.0,0.875,0.0
764F4D5742356158686853475A69514356546A3347413D3D,4,0.25,0.625,0.125,0.0,0.625,0.0
764F4D5742356158686853475A69514356546A3347413D3D,5,0.0,0.8888888888888888,0.1111111111111111,0.0,0.8888888888888888,0.0
764F4D5742356158686853475A69514356546A3347413D3D,6,0.125,0.625,0.25,0.0,0.625,0.0
764F4D5742356158686853475A69514356546A3347413D3D,7,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
764F4D5742356158686853475A69514356546A3347413D3D,8,0.0,0.7777777777777778,0.2222222222222222,0.0,0.7777777777777778,0.0
764F4D5742356158686853475A69514356546A3347413D3D,9,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
764F4D5742356158686853475A69514356546A3347413D3D,10,0.25,0.75,0.0,0.0,0.75,0.0
76504C4A6F3645724C4D44706D6B456B772B536F57773D3D,1,0.0,0.8,0.2,0.0,0.8,0.0
76504C4A6F3645724C4D44706D6B456B772B536F57773D3D,2,0.0,0.6,0.4,0.0,0.6,0.0
76504C4A6F3645724C4D44706D6B456B772B536F57773D3D,3,0.0,0.5833333333333334,0.4166666666666667,0.0,0.5833333333333334,0.0
76504C4A6F3645724C4D44706D6B456B772B536F57773D3D,4,0.0,0.5833333333333334,0.4166666666666667,0.0,0.5833333333333334,0.0
76504C4A6F3645724C4D44706D6B456B772B536F57773D3D,5,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.0
76504C4A6F3645724C4D44706D6B456B772B536F57773D3D,6,0.16666666666666666,0.4166666666666667,0.4166666666666667,0.0,0.4166666666666667,0.0
76504C4A6F3645724C4D44706D6B456B772B536F57773D3D,7,0.0,0.625,0.375,0.0,0.625,0.0
76504C4A6F3645724C4D44706D6B456B772B536F57773D3D,8,0.0,0.5,0.5,0.0,0.5,0.0
76504C4A6F3645724C4D44706D6B456B772B536F57773D3D,9,0.0,0.2,0.8,0.0,0.2,0.0
76504C4A6F3645724C4D44706D6B456B772B536F57773D3D,10,0.0,0.75,0.25,0.0,0.75,0.0
76506538535444514E74456F645065596472395433513D3D,1,0.0,1.0,0.0,0.0,1.0,0.0
76506538535444514E74456F645065596472395433513D3D,2,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.7142857142857143,0.0
76506538535444514E74456F645065596472395433513D3D,3,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.7142857142857143,0.0
76506538535444514E74456F645065596472395433513D3D,4,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.7142857142857143,0.0
76506538535444514E74456F645065596472395433513D3D,5,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.2222222222222222
76506538535444514E74456F645065596472395433513D3D,6,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.0,0.6666666666666666,0.0
76506538535444514E74456F645065596472395433513D3D,7,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.7142857142857143,0.0
76506538535444514E74456F645065596472395433513D3D,8,0.1111111111111111,0.8888888888888888,0.0,0.0,0.8888888888888888,0.0
76506538535444514E74456F645065596472395433513D3D,9,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,0.42857142857142855,0.0
76506538535444514E74456F645065596472395433513D3D,10,0.25,0.75,0.0,0.0,0.75,0.0
765142445749327654386A3253774F34766A6F3577673D3D,1,0.0,0.7777777777777778,0.2222222222222222,0.0,0.7777777777777778,0.0
765142445749327654386A3253774F34766A6F3577673D3D,2,0.1111111111111111,0.8888888888888888,0.0,0.0,0.8888888888888888,0.0
765142445749327654386A3253774F34766A6F3577673D3D,3,0.0,0.7,0.15,0.15,0.7,0.15
765142445749327654386A3253774F34766A6F3577673D3D,4,0.2,0.7,0.1,0.0,0.7,0.0
765142445749327654386A3253774F34766A6F3577673D3D,5,0.4,0.6,0.0,0.0,0.6,0.0
765142445749327654386A3253774F34766A6F3577673D3D,6,0.6,0.4,0.0,0.0,0.4,0.0
765142445749327654386A3253774F34766A6F3577673D3D,7,0.4,0.6,0.0,0.0,0.6,0.0
765142445749327654386A3253774F34766A6F3577673D3D,8,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
76516B755449555069794D37663573685772377532773D3D,1,0.0,1.0,0.0,0.0,1.0,0.0
76516B755449555069794D37663573685772377532773D3D,2,0.25,0.75,0.0,0.0,0.75,0.0
76516B755449555069794D37663573685772377532773D3D,3,0.2,0.6,0.2,0.0,0.6,0.0
76516B755449555069794D37663573685772377532773D3D,4,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.0
76516B755449555069794D37663573685772377532773D3D,5,0.0,0.8571428571428571,0.14285714285714285,0.0,0.8571428571428571,0.0
76516B755449555069794D37663573685772377532773D3D,6,0.0,0.8,0.0,0.2,0.8,0.2
76516B755449555069794D37663573685772377532773D3D,7,0.14285714285714285,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0
76516B755449555069794D37663573685772377532773D3D,8,0.0,0.8571428571428571,0.14285714285714285,0.0,0.8571428571428571,0.0
76516B755449555069794D37663573685772377532773D3D,9,0.2,0.6,0.2,0.0,0.6,0.0
76516B755449555069794D37663573685772377532773D3D,10,0.0,1.0,0.0,0.0,1.0,0.0
7652704B6D2B7130782F615937317952485A47672B773D3D,1,0.0,0.2,0.0,0.8,0.2,0.8
7652704B6D2B7130782F615937317952485A47672B773D3D,2,0.0,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.09090909090909091,0.7272727272727273
76532F547046686F646E4550792B75336878645335413D3D,1,0.0,0.2727272727272727,0.0,0.7272727272727273,0.2727272727272727,0.7272727272727273
76532F547046686F646E4550792B75336878645335413D3D,2,0.0,0.4,0.2,0.4,0.4,0.4
76532F547046686F646E4550792B75336878645335413D3D,3,0.0,0.42857142857142855,0.0,0.5714285714285714,0.42857142857142855,0.5714285714285714
76532F547046686F646E4550792B75336878645335413D3D,4,0.0,0.058823529411764705,0.0,0.9411764705882353,0.058823529411764705,0.9411764705882353
765330505158705A4F5A7148496746523975703565513D3D,1,0.125,0.875,0.0,0.0,0.875,0.0
765330505158705A4F5A7148496746523975703565513D3D,2,0.2222222222222222,0.7777777777777778,0.0,0.0,0.7777777777777778,0.0
765330505158705A4F5A7148496746523975703565513D3D,3,0.375,0.625,0.0,0.0,0.625,0.0
765330505158705A4F5A7148496746523975703565513D3D,4,0.4,0.6,0.0,0.0,0.6,0.0
765330505158705A4F5A7148496746523975703565513D3D,5,0.45454545454545453,0.5454545454545454,0.0,0.0,0.5454545454545454,0.0
765330505158705A4F5A7148496746523975703565513D3D,6,0.36363636363636365,0.6363636363636364,0.0,0.0,0.6363636363636364,0.0
765330505158705A4F5A7148496746523975703565513D3D,7,0.5454545454545454,0.45454545454545453,0.0,0.0,0.45454545454545453,0.0
765330505158705A4F5A7148496746523975703565513D3D,8,0.375,0.625,0.0,0.0,0.625,0.0
765468395A5457524C4C3566392B55646253794C76773D3D,1,0.0,0.625,0.375,0.0,0.625,0.0
